index,0,1,2,3,4
0,0.008674650453031063,0.419058620929718,0.5602749586105347,0.00935383141040802,0.0026379646733403206
1,0.0015669636195525527,0.9946392178535461,0.0012203347869217396,0.0008651247480884194,0.00170841533690691
2,0.9982687830924988,0.0005526764434762299,0.00013186193245928735,9.628316183807328e-05,0.0009503411129117012
3,0.0005390529404394329,0.00521019147709012,0.9929734468460083,0.000321715313475579,0.000955660012550652
4,0.9865928888320923,0.005744985304772854,0.0034873480908572674,0.002970202127471566,0.0012045640032738447
5,0.00014098675455898046,0.00024851420312188566,0.0004373971023596823,0.9989471435546875,0.00022602814715355635
6,0.014819709584116936,0.013253468088805676,0.17436209321022034,0.7911199927330017,0.006444730795919895
7,0.9930577278137207,0.0019120716024190187,0.0007768787909299135,0.0028331961948424578,0.001420146320015192
8,0.9957658648490906,0.0005908639868721366,0.003419059095904231,8.576444815844297e-05,0.00013847867376171052
9,0.5438266396522522,0.38838452100753784,0.006505999714136124,0.05739150568842888,0.003891355125233531
10,5.433008118416183e-05,0.00010510929860174656,0.00011685882054734975,0.9996722936630249,5.131571742822416e-05
11,0.00805713701993227,0.0008803727105259895,0.0031653358601033688,0.0004423426871653646,0.9874547719955444
12,0.00016268665785901248,0.9993718862533569,0.0002114580711349845,0.00016484176740050316,8.906149014364928e-05
13,0.009846401400864124,0.1865069568157196,0.7933666110038757,0.0019216828513890505,0.008358335122466087
14,9.727598808240145e-05,0.0009471608209423721,0.9986878633499146,0.00011502062989166006,0.00015273550525307655
15,0.7720531225204468,0.003538351971656084,0.0009353640489280224,0.208287313580513,0.015185870230197906
16,0.23232850432395935,0.026544984430074692,0.704401433467865,0.005498376674950123,0.031226664781570435
17,0.00047461927169933915,0.0015324164414778352,0.9893789291381836,0.0003248819266445935,0.008289151825010777
18,4.860563058173284e-05,0.0002647294313646853,0.0004830744001083076,0.9991242289543152,7.93072977103293e-05
19,0.0026378296315670013,0.29445236921310425,0.04368468001484871,0.003826722502708435,0.655398428440094
20,0.00024640560150146484,0.014924494549632072,0.983167290687561,0.00031932478304952383,0.0013424865901470184
21,0.00014384559472091496,0.9992240071296692,0.00033732634619809687,0.00016786177002359182,0.00012697251804638654
22,0.7898684740066528,0.0032919638324528933,0.005038568750023842,0.0010455991141498089,0.20075543224811554
23,0.05055622383952141,0.009314249269664288,0.002698762807995081,0.01128305122256279,0.9261476397514343
24,0.0008169650100171566,0.0039058648981153965,0.07838912308216095,0.9158072471618652,0.0010807430371642113
25,0.0006150754052214324,0.0011474046623334289,0.000551273871678859,0.9974882006645203,0.00019798493303824216
26,2.8415684937499464e-05,6.625568494200706e-05,7.427413947880268e-05,0.9997650384902954,6.60516889183782e-05
