index,0,1,2,3,4
0,0.006562772206962109,0.6414512991905212,0.332463800907135,0.012854580767452717,0.006667547859251499
1,0.002128188731148839,0.994968593120575,0.0011627103667706251,0.0006144701619632542,0.0011259879684075713
2,0.9942819476127625,0.0011402828386053443,0.00011024839477613568,0.0001788774534361437,0.004288713447749615
3,0.0001662859140196815,0.011475940234959126,0.9869020581245422,0.0002734255394898355,0.0011823105160146952
4,0.9889074563980103,0.004483035299926996,0.0029735059943050146,0.0014677984872832894,0.0021681920625269413
5,0.0002351927978452295,0.00020331268024165183,0.0005437916843220592,0.998491108417511,0.0005266509251669049
6,0.045212600380182266,0.01818940043449402,0.1942068636417389,0.723639190196991,0.018751904368400574
7,0.9952460527420044,0.0017778987530618906,0.00039900559931993484,0.0008545860764570534,0.0017224333714693785
8,0.9972130060195923,0.00030774204060435295,0.0021449211053550243,8.976203389465809e-05,0.00024457427207380533
9,0.42486095428466797,0.5170229077339172,0.00901343859732151,0.03743232786655426,0.011670398525893688
10,0.00017841100634541363,0.00013478535402100533,0.00032466789707541466,0.9990150332450867,0.0003470893716439605
11,0.019823672249913216,0.000793441548012197,0.0019278128165751696,0.0004490052815526724,0.9770061373710632
12,0.000134743022499606,0.9994509816169739,0.00011468878801679239,0.00012726409477181733,0.0001723684836179018
13,0.01424265094101429,0.3011525273323059,0.6452180743217468,0.0035780395846813917,0.035808708518743515
14,5.970222991891205e-05,0.0008842657553032041,0.9986763000488281,0.00013012249837629497,0.0002496250090189278
15,0.8047784566879272,0.00416487967595458,0.0014152337098494172,0.1376790553331375,0.05196230858564377
16,0.13302306830883026,0.03981534764170647,0.7094775438308716,0.005669526290148497,0.11201456934213638
17,0.0006603313377127051,0.0027368462178856134,0.9899535179138184,0.0005082770367152989,0.006140980403870344
18,0.00011681404430419207,0.0007649773615412414,0.0008320637280121446,0.9975627064704895,0.000723478093277663
19,0.002166259568184614,0.326259583234787,0.05751248449087143,0.004475398920476437,0.6095863580703735
20,0.0009186427341774106,0.04603531211614609,0.948360800743103,0.0009803404100239277,0.0037049478851258755
21,0.0002169629151467234,0.9987896084785461,0.00031899573514238,0.0002372405433561653,0.00043728924356400967
22,0.7575908303260803,0.0034230221062898636,0.004624924622476101,0.0014477032236754894,0.2329135239124298
23,0.030684316530823708,0.007336893118917942,0.0015696054324507713,0.0031304198782891035,0.9572787284851074
24,0.0014788262778893113,0.0024408954195678234,0.037679679691791534,0.953376293182373,0.005024270620197058
25,0.0004499521164689213,0.0009367280872538686,0.0004667334142141044,0.9975630640983582,0.0005835366901010275
26,2.63436340901535e-05,7.455013110302389e-05,5.693117418559268e-05,0.9996808767318726,0.00016118746134452522
27,9.760003013070673e-05,0.016373392194509506,0.9828336834907532,0.0001560066157253459,0.0005393655155785382
28,0.9996347427368164,4.906700996798463e-05,5.743352085119113e-05,3.382968498044647e-05,0.00022494912263937294
29,0.9481560587882996,0.011534602381289005,0.03543828800320625,0.0008928769384510815,0.003978166729211807
30,3.133151767542586e-05,0.00010033634316641837,4.1646260797278956e-05,0.999671459197998,0.00015520448505412787
31,0.0024923644959926605,0.11396851390600204,0.875030517578125,0.00582896638661623,0.002679684665054083
32,4.737264316645451e-05,0.00022269664623308927,0.00014930887846276164,0.999407947063446,0.00017274729907512665
33,0.9910291433334351,0.0010421558981761336,0.0007059205672703683,0.00208904966711998,0.005133715458214283
34,0.1090800017118454,0.02463170886039734,0.07668934017419815,0.7791593074798584,0.010439586825668812
35,0.00029914017068222165,0.9991024136543274,0.0001340285234618932,0.0001535680639790371,0.000310829229420051
36,1.823887760110665e-05,4.9756101361708716e-05,2.225974458269775e-05,0.9998176693916321,9.206403774442151e-05
37,0.0003908353392034769,0.00046812198706902564,0.0017954393988475204,0.0003655368054751307,0.9969800710678101
38,0.0003496535064186901,0.00034508053795434535,0.00020393720478750765,0.00021436989482026547,0.9988869428634644
39,0.03223128616809845,0.0012198921758681536,0.004587859846651554,0.0015411172062158585,0.9604198336601257
40,0.03880257159471512,0.06943856179714203,0.273566335439682,0.11372959613800049,0.5044628977775574
41,0.0012888225028291345,0.9954986572265625,0.0013804789632558823,0.0009030085057020187,0.0009290099260397255
42,0.00010606836440274492,0.00131714204326272,0.9979065656661987,0.00018117192666977644,0.0004890913842245936
43,0.8715649843215942,0.011504186317324638,0.0017582736909389496,0.0009744479320943356,0.11419813334941864
44,0.011277489364147186,0.9781085252761841,0.00032839979394339025,0.004753365181386471,0.005532263778150082
45,0.00024946246412582695,0.017443055287003517,0.9810818433761597,0.00017475114145781845,0.001050878199748695
46,0.9972095489501953,0.0009773807832971215,0.0009557452285662293,0.00014633261889684945,0.0007109892321750522
47,7.15373971615918e-05,0.0001930005382746458,0.00029355872538872063,0.9991253614425659,0.0003165004891343415
48,0.00024379657406825572,0.9992625117301941,0.00011056985385948792,0.00016341457376256585,0.00021970046509522945
49,5.449967648019083e-05,8.18352127680555e-05,0.00014083700079936534,0.99958735704422,0.00013548826973419636
50,0.00015772366896271706,0.00010038487380370498,0.0006867062766104937,0.00017791372374631464,0.998877227306366
51,0.0007369521772488952,0.0020657461136579514,0.005258189048618078,0.0004817522130906582,0.9914573431015015
52,0.0019930261187255383,8.774878369877115e-05,0.00027197753661312163,0.00018427977920509875,0.9974629282951355
53,0.0016895208973437548,0.0002644155756570399,0.0018245012033730745,0.0011554810917004943,0.9950660467147827
54,0.00024819691316224635,0.0003331430780235678,0.0031709070317447186,0.00038047455018386245,0.9958672523498535
55,0.00022633008484262973,0.9992478489875793,0.00013318394485395402,0.00017484163981862366,0.0002178188442485407
56,4.2131723603233695e-05,7.276107498910278e-05,4.082758823642507e-05,0.9995881915092468,0.0002560555876698345
57,0.004477770533412695,0.00020337097521405667,0.00430688913911581,0.0004614657664205879,0.9905505180358887
58,0.0013716256944462657,0.0004560863599181175,0.00041590252658352256,0.0021857949905097485,0.9955705404281616
59,0.00035502834361977875,0.0169832743704319,0.981531023979187,0.0003781719715334475,0.0007524509564973414
60,0.0003715131897479296,0.9992864727973938,9.042971942108124e-05,9.644803503761068e-05,0.0001551836176076904
61,0.0038355733267962933,0.8522947430610657,0.0030767146963626146,0.13519176840782166,0.005601159762591124
62,0.0005507587338797748,0.0012959330342710018,0.0024364839773625135,0.9940087199211121,0.001708097057417035
63,0.00018363729759585112,0.04568646103143692,0.951461672782898,0.0009100564639084041,0.0017581272404640913
64,0.00017973128706216812,0.9993569254875183,0.00017865642439574003,0.0001376381260342896,0.000147090177051723
65,0.0008279712637886405,0.03697890415787697,0.9555732011795044,0.0008011900936253369,0.0058188484981656075
66,0.00013132384628988802,0.0001507247652625665,0.0001199402249767445,0.00011888912558788434,0.9994791150093079
67,0.00025341007858514786,0.009061349555850029,0.9885048866271973,0.0009456132538616657,0.0012347276788204908
68,0.9087240099906921,0.08879254013299942,0.000713272369466722,0.0008559001726098359,0.0009142819908447564
69,2.4587516236351803e-05,7.421315967803821e-05,2.8554131858982146e-05,0.9998049736022949,6.766870501451194e-05
70,4.2195995774818584e-05,0.00018075639673043042,7.823740452295169e-05,0.9995421171188354,0.00015663346857763827
71,0.0009175544837489724,0.029698362573981285,0.866660475730896,0.0013717224355787039,0.10135184228420258
72,2.5176128474413417e-05,7.897881732787937e-05,4.248692494002171e-05,0.9997601509094238,9.31827598833479e-05
73,0.0003836739342659712,0.03256160765886307,0.9651811718940735,0.000989129999652505,0.0008844161638990045
74,0.00016420338943134993,0.9994290471076965,9.171172860078514e-05,0.00016413193952757865,0.0001508879940956831
75,2.9549351893365383e-05,7.144499977584928e-05,5.2848154155071825e-05,0.9997586011886597,8.754168811719865e-05
76,0.00023656182747799903,0.000307190406601876,0.00012882273586001247,0.0002087773464154452,0.9991186261177063
