index,0,1,2,3,4
0,0.0017329526599496603,0.7895311117172241,0.19790086150169373,0.00734197860583663,0.0034931530244648457
1,0.0020869714207947254,0.9950045347213745,0.0002308548428118229,0.0004911754513159394,0.0021864185109734535
2,0.9992802739143372,0.000339467020239681,5.2776100346818566e-05,4.29789288318716e-05,0.0002844874397851527
3,0.00029573976644314826,0.014466434717178345,0.9834726452827454,0.0005050977924838662,0.001260124146938324
4,0.9834800958633423,0.005917095113545656,0.002239082008600235,0.005518827587366104,0.002844902453944087
5,0.0002890730684157461,0.0006452840170823038,0.0006648701382800937,0.9969609379768372,0.0014397890772670507
6,0.025539826601743698,0.030909335240721703,0.18073144555091858,0.7477589845657349,0.015060395002365112
7,0.9875114560127258,0.0021714658942073584,0.0004161028191447258,0.0022649280726909637,0.007635988295078278
8,0.9991087913513184,0.00026164628798142076,0.0004267155600246042,5.6168006267398596e-05,0.00014664216723758727
9,0.549920380115509,0.3921525180339813,0.0057435669004917145,0.04234681278467178,0.009836767800152302
10,1.6066796888480894e-05,5.051215339335613e-05,5.1156959671061486e-05,0.9997833371162415,9.897481504594907e-05
11,0.030322546139359474,0.0009971417021006346,0.002543323440477252,0.00044565871939994395,0.9656912684440613
12,0.0005124646704643965,0.9986867904663086,0.0002758026239462197,0.0003742541593965143,0.0001507028064224869
13,0.06273596733808517,0.2357771098613739,0.6545509099960327,0.008545021526515484,0.03839102014899254
14,4.911717405775562e-05,0.0007935243775136769,0.998794674873352,7.258776167873293e-05,0.0002900650433730334
15,0.7658442258834839,0.003383488627150655,0.0015936983982101083,0.17797733843326569,0.051201216876506805
16,0.1248924732208252,0.09506140649318695,0.6957365274429321,0.004988923668861389,0.07932065427303314
17,0.0001570860476931557,0.001928900950588286,0.9944268465042114,0.00019924496882595122,0.0032879882492125034
18,0.00018780611571855843,0.001647683558985591,0.0014154721284285188,0.9960819482803345,0.0006671767914667726
19,0.003115351777523756,0.4780898094177246,0.025119159370660782,0.0014711094554513693,0.49220457673072815
20,0.00020570727065205574,0.07402162253856659,0.9242700338363647,0.000518975721206516,0.0009836585959419608
21,0.0002668201341293752,0.9979861974716187,0.0005384166724979877,0.00020326317462604493,0.001005273894406855
22,0.6407309770584106,0.004434762988239527,0.00702039385214448,0.0015068851644173265,0.3463069796562195
23,0.09430017322301865,0.004191526211798191,0.001591339474543929,0.002740100957453251,0.8971768617630005
24,0.0009478076244704425,0.004715767689049244,0.14294371008872986,0.846081554889679,0.005311216227710247
25,0.0001115132836275734,0.0004514926695264876,0.0004677317920140922,0.9985130429267883,0.0004562681424431503
26,4.4743930629920214e-05,8.759560296311975e-05,0.00011020600504707545,0.9996336102485657,0.0001238277181982994
27,0.00012282610987313092,0.012853543274104595,0.9858641624450684,0.0002127505576936528,0.000946690037380904
28,0.9997972249984741,7.47191152186133e-05,3.8523263356182724e-05,1.9731271095224656e-05,6.97213617968373e-05
29,0.9578231573104858,0.007810874842107296,0.031956903636455536,0.0003150953561998904,0.002093927701935172
30,3.3807002182584256e-05,0.000173639360582456,7.75969383539632e-05,0.9995929598808289,0.00012202485231682658
31,0.001324967248365283,0.09120655059814453,0.897154688835144,0.0069114575162529945,0.003402328584343195
32,0.00025583425303921103,0.0008922286215238273,0.0009507707436569035,0.9964885711669922,0.0014126328751444817
33,0.971449077129364,0.001704456633888185,0.002817899687215686,0.007393187377601862,0.01663530059158802
34,0.05455908179283142,0.013377499766647816,0.040234196931123734,0.8679455518722534,0.023883651942014694
35,0.0003251638845540583,0.9990617036819458,0.00019100835197605193,0.0002577378472778946,0.00016441263142041862
36,2.2707232346874662e-05,5.1209750381531194e-05,3.491645838948898e-05,0.9998394250869751,5.170315853320062e-05
37,0.0002759801864158362,0.00045151953236199915,0.0010940094944089651,0.00016259559197351336,0.9980158805847168
38,0.0005823831306770444,0.0001497765479143709,0.00046995500451885164,0.0002457717782817781,0.998552143573761
39,0.09599947929382324,0.001554126967675984,0.001884214230813086,0.001715435995720327,0.8988467454910278
40,0.03206288814544678,0.29477888345718384,0.2119886577129364,0.1468009650707245,0.3143685758113861
41,0.0023467957507818937,0.9921472668647766,0.001467965543270111,0.0015593294519931078,0.0024786137510091066
42,0.0001645687298150733,0.0008808051934465766,0.9983476400375366,0.00015594568685628474,0.0004510311409831047
43,0.9158097505569458,0.006115692667663097,0.0009717590874060988,0.0005515652592293918,0.07655129581689835
44,0.017892202362418175,0.9538989067077637,0.0008782738004811108,0.015547391958534718,0.011783221736550331
45,0.00013719960406888276,0.0034131300635635853,0.9951728582382202,9.532349940855056e-05,0.0011813988676294684
46,0.9919856786727905,0.002458262024447322,0.002327046589925885,0.0005242348997853696,0.00270470161922276
47,3.445279799052514e-05,0.00010777554416563362,9.417417459189892e-05,0.9996633529663086,0.00010021766502177343
48,0.00030292588053271174,0.9992735981941223,9.453098755329847e-05,0.00013815259444527328,0.00019081236678175628
49,2.5637691578594968e-05,5.086156306788325e-05,3.935016138711944e-05,0.9997943639755249,8.978907862911001e-05
50,0.00027381241670809686,9.13549738470465e-05,0.0006294961785897613,0.0002127991319866851,0.9987925291061401
51,0.00044140248792245984,0.0004083505773451179,0.0009530187817290425,0.0008648691000416875,0.9973323941230774
52,0.009111692197620869,8.065942529356107e-05,0.00033194926800206304,0.00032263348111882806,0.9901530146598816
53,0.0004922397201880813,7.720406574662775e-05,0.0007431633421219885,0.0003229132271371782,0.9983644485473633
54,0.0001761143939802423,5.170927761355415e-05,0.00030900875572115183,0.00012393367069307715,0.99933922290802
55,0.000133463618112728,0.9995959997177124,8.065292058745399e-05,0.00011933338828384876,7.051521970424801e-05
56,4.5849978050682694e-05,8.244571654358879e-05,2.9267404897836968e-05,0.9996230006217957,0.00021939037833362818
57,0.0015957066789269447,7.375422865152359e-05,0.0019210726022720337,0.0004417730960994959,0.9959676861763
58,0.0016854113200679421,0.0003145585360471159,0.00031818723073229194,0.00291636330075562,0.9947654604911804
59,0.00018450473726261407,0.00813150592148304,0.9911545515060425,0.00013768920325674117,0.00039172032848000526
60,0.0005122626898810267,0.9990562200546265,0.0001443683577235788,0.00014307585661299527,0.0001441013446310535
61,0.0006530716782435775,0.9795864820480347,0.0006650261348113418,0.01821305975317955,0.0008823070675134659
62,0.0007736145053058863,0.0022494224831461906,0.015891488641500473,0.9791593551635742,0.001926135504618287
63,0.0006645671674050391,0.0300435908138752,0.918908417224884,0.03928785026073456,0.011095600202679634
64,0.00026928490842692554,0.999163031578064,0.0002093284419970587,0.00021035803365521133,0.00014800234930589795
65,0.00144633196759969,0.013926376588642597,0.9762312769889832,0.0012692169984802604,0.007126798387616873
66,0.00014932126214262098,6.37451812508516e-05,0.00010637166997184977,7.38625749363564e-05,0.9996066093444824
67,0.0002573795209173113,0.19596579670906067,0.8001682162284851,0.00121065485291183,0.002397975418716669
