index,0,1,2,3,4
0,0.006658785976469517,0.41080552339553833,0.5694032907485962,0.010692810639739037,0.0024396227672696114
1,0.0016091102734208107,0.9947412610054016,0.0010789227671921253,0.0007444337825290859,0.0018263434758409858
2,0.998740553855896,0.00041297863936051726,0.00015171553241088986,0.00010478390322532505,0.0005899366806261241
3,0.0003715090570040047,0.006649632938206196,0.9918335676193237,0.0002512992359697819,0.0008939594263210893
4,0.9897111654281616,0.0036473856307566166,0.002807983895763755,0.00291147967800498,0.0009219429339282215
5,0.00013787756324745715,0.00015586309018544853,0.0005900985561311245,0.9989715814590454,0.00014457540237344801
6,0.018834462389349937,0.011343196034431458,0.17870350182056427,0.7834663987159729,0.007652450352907181
7,0.9929770231246948,0.0018838433315977454,0.0008982045692391694,0.0025634828489273787,0.001677490072324872
8,0.9961907267570496,0.00041868636617437005,0.0032124058343470097,6.11297000432387e-05,0.00011703722702804953
9,0.4115664064884186,0.538359522819519,0.005743254907429218,0.04171735420823097,0.00261351908557117
10,6.639442290179431e-05,0.00013973844761494547,0.0001726511982269585,0.9995614290237427,5.9814272390212864e-05
11,0.010487252846360207,0.0007609170861542225,0.003588360268622637,0.0004513927851803601,0.9847120046615601
12,0.00016944212256930768,0.9993845224380493,0.00022564129903912544,0.00013771411613561213,8.264926873380318e-05
13,0.010004393756389618,0.1768660545349121,0.802873969078064,0.0019549112766981125,0.008300702087581158
14,9.831741772359237e-05,0.0010698687983676791,0.9985414743423462,0.00010684783046599478,0.00018354992789682
15,0.732265293598175,0.003499101847410202,0.001042949385009706,0.24341034889221191,0.01978236809372902
16,0.224927619099617,0.030469387769699097,0.7101613283157349,0.005805109161883593,0.028636569157242775
17,0.00029028119752183557,0.0016397598665207624,0.9912724494934082,0.00021883104636799544,0.006578649394214153
18,3.477398058748804e-05,0.00018021775758825243,0.00037457988946698606,0.999342143535614,6.827731704106554e-05
19,0.0024352814070880413,0.2863425612449646,0.06073129177093506,0.0044259256683290005,0.6460649371147156
20,0.00016791917732916772,0.021036751568317413,0.97737056016922,0.00026968499878421426,0.0011550800409168005
21,0.00013926337123848498,0.9992644190788269,0.00030638911994174123,0.00016526802210137248,0.00012464207247830927
22,0.7593462467193604,0.0029641848523169756,0.005418638698756695,0.0010752629023045301,0.23119568824768066
23,0.04923753812909126,0.005064438097178936,0.0023771219421178102,0.00898333452641964,0.9343374967575073
24,0.0012392101343721151,0.004768119193613529,0.08259712159633636,0.9103354215621948,0.0010601207613945007
25,0.000598697573877871,0.000961826357524842,0.0007509887218475342,0.997450053691864,0.00023841364600230008
26,3.25371693179477e-05,7.023187208687887e-05,8.869696466717869e-05,0.9997566938400269,5.185438203625381e-05
27,0.00015184434596449137,0.011486617848277092,0.9877181053161621,0.00020207534544169903,0.0004413535352796316
28,0.9996180534362793,6.475036207120866e-05,6.149246473796666e-05,3.3622422051848844e-05,0.00022212306794244796
29,0.9711011648178101,0.0061712488532066345,0.020568717271089554,0.0007691046921536326,0.0013897561002522707
30,2.553793638071511e-05,7.879457552917302e-05,6.32202863926068e-05,0.9997876882553101,4.4788623199565336e-05
31,0.0021865670569241047,0.08189421892166138,0.9087015986442566,0.005012257490307093,0.0022053271532058716
32,4.7858211473794654e-05,0.00017873609613161534,0.00021307636052370071,0.9994695782661438,9.072742250282317e-05
