index,0,1,2,3,4
0,0.0012616912135854363,0.9666489362716675,0.021678192541003227,0.005828151945024729,0.0045830244198441505
1,0.004505733959376812,0.9817796945571899,0.0017477782675996423,0.0019885641522705555,0.009978286921977997
2,0.9976162910461426,0.0010209778556600213,0.0002514299703761935,0.00019972422160208225,0.0009115293505601585
3,0.002432184759527445,0.028966689482331276,0.9649296998977661,0.0007587533327750862,0.002912665717303753
4,0.9893885850906372,0.002252469304949045,0.0021694127935916185,0.002544945105910301,0.0036446310114115477
5,0.0008095946977846324,0.001187099376693368,0.0007571441819891334,0.9962852597236633,0.0009609457338228822
6,0.041899364441633224,0.010846076533198357,0.06314772367477417,0.8763731718063354,0.007733588106930256
7,0.989008903503418,0.0017708849627524614,0.0010045012459158897,0.0008820163202472031,0.007333721034228802
8,0.9986273050308228,0.0005420517409220338,0.00031044287607073784,0.00015212863218039274,0.0003680805384647101
9,0.5228015780448914,0.3642885088920593,0.014680934138596058,0.0687255710363388,0.029503384605050087
10,8.583749149693176e-05,0.00023535569198429585,9.210655116476119e-05,0.9994061589241028,0.0001805225620046258
11,0.022213036194443703,0.0011828233255073428,0.00233146408572793,0.0006615191814489663,0.9736111760139465
12,0.0007280617719516158,0.9968204498291016,0.0006084435153752565,0.0003721682878676802,0.0014708031667396426
13,0.018194738775491714,0.3275144398212433,0.6161924600601196,0.0037861119490116835,0.03431224822998047
14,9.685588884167373e-05,0.0006335374200716615,0.9987168312072754,0.00013488667900674045,0.0004179163370281458
15,0.8828848004341125,0.002083569997921586,0.002493455773219466,0.0904139056801796,0.022124318405985832
16,0.08418579399585724,0.07745140790939331,0.7696080803871155,0.008350597694516182,0.060404133051633835
17,0.0005670433165505528,0.001877219183370471,0.9928516149520874,0.0004818567540496588,0.004222326911985874
18,0.0002400257799308747,0.0008896093931980431,0.0019573059398680925,0.9962469935417175,0.0006660547223873436
19,0.006347497459501028,0.3405243754386902,0.07110297679901123,0.0050460295751690865,0.5769790410995483
20,0.0006834465311840177,0.012832540087401867,0.9829680323600769,0.0007456268649548292,0.002770323771983385
21,0.0004906632821075618,0.9939643144607544,0.001996411941945553,0.000340170954586938,0.003208468435332179
22,0.19816890358924866,0.002535071223974228,0.0034652631729841232,0.0008512714994139969,0.794979453086853
23,0.05444939061999321,0.0055538928136229515,0.0028773737139999866,0.0072563765570521355,0.9298628568649292
24,0.0009125309879891574,0.009802758693695068,0.06557287275791168,0.9205344319343567,0.0031774044036865234
25,0.00041362136835232377,0.0006178613402880728,0.0004974884795956314,0.9975383877754211,0.0009326961007900536
26,0.00012727391731459647,0.00021240352361928672,0.00017060711979866028,0.9992367029190063,0.0002530540223233402
27,0.000291755044599995,0.005582298152148724,0.9921213984489441,0.00016558689821977168,0.0018389543984085321
28,0.9991586804389954,0.0002274712605867535,0.00020054096239618957,9.007941844174638e-05,0.0003232620074413717
29,0.9563706517219543,0.0063834162428975105,0.031546540558338165,0.0009456046973355114,0.004753744695335627
30,9.107061487156898e-05,0.00023613838129676878,8.145241008605808e-05,0.9992907643318176,0.00030064425664022565
31,0.0017071494366973639,0.07000312209129333,0.9178938865661621,0.006529651582241058,0.0038661728613078594
32,0.000264520786004141,0.0006857225089333951,0.0009703321265988052,0.9972936511039734,0.000785773154348135
33,0.9690888524055481,0.0018931105732917786,0.004011916927993298,0.008541716262698174,0.01646443083882332
34,0.05442960932850838,0.009619324468076229,0.053337108343839645,0.8680798411369324,0.014534076675772667
35,0.0009790391195565462,0.9957685470581055,0.0005706087686121464,0.0006572693237103522,0.0020245567429810762
36,7.383617048617452e-05,0.00011834932956844568,9.021328878588974e-05,0.9993688464164734,0.0003487631620373577
37,0.0007326139020733535,0.0011704000644385815,0.0031792796216905117,0.00033544417237862945,0.9945822954177856
38,0.0014950092881917953,0.00045162494643591344,0.0011368850246071815,0.00031613404280506074,0.996600329875946
39,0.017600474879145622,0.0007077219197526574,0.0011229722294956446,0.0005101399146951735,0.9800586700439453
40,0.04640407860279083,0.3096938729286194,0.32902202010154724,0.09935762733221054,0.2155224084854126
41,0.0023356389719992876,0.989506721496582,0.002237447537481785,0.002652764320373535,0.003267468186095357
42,0.00038741115713492036,0.001775603974238038,0.9970200657844543,0.00017111963825300336,0.0006458538700826466
43,0.6977514028549194,0.007590671069920063,0.0028134179301559925,0.0008938717655837536,0.29095062613487244
44,0.0038312841206789017,0.9875863790512085,0.0006638318882323802,0.004467264749109745,0.0034512109123170376
45,0.0003178318729624152,0.003972797654569149,0.9944680333137512,0.00031069404212757945,0.0009306456777267158
46,0.983475387096405,0.006671200040727854,0.0054598539136350155,0.0011631045490503311,0.0032304220367223024
47,0.00010912898142123595,0.0002905078581534326,0.00020227802451699972,0.9990770220756531,0.0003210933064110577
48,0.0005069689359515905,0.9978724718093872,0.0006887622294016182,0.00028504739748314023,0.0006467782659456134
49,6.649899296462536e-05,7.170948811108246e-05,4.5927881728857756e-05,0.9995571374893188,0.00025879181339405477
50,0.000169714170624502,0.0001814339484553784,0.0011307729873806238,0.00010263847798341885,0.9984153509140015
51,0.002225449774414301,0.005626553203910589,0.013013027608394623,0.003097848268225789,0.9760371446609497
52,0.005236308556050062,0.0003244651888962835,0.0009608732652850449,0.00022007396910339594,0.9932582974433899
53,0.0008152484078891575,0.0001684120943536982,0.0005970194470137358,0.0004497056361287832,0.9979696273803711
54,0.00017703656340017915,8.477159281028435e-05,0.00038280762964859605,8.767192775849253e-05,0.9992676973342896
55,0.0004383404739201069,0.9980999231338501,0.0005749215488322079,0.0003016879200004041,0.0005850860034115613
56,8.768135739956051e-05,0.00017837136692833155,8.380385406780988e-05,0.9993196725845337,0.00033047125907614827
57,0.003410234348848462,0.0003344272554386407,0.002983876271173358,0.0004696249379776418,0.9928018450737
58,0.0006850791396573186,0.0005726851522922516,0.00034702257835306227,0.003711006138473749,0.9946842193603516
59,0.0018089497461915016,0.014437273144721985,0.9811736345291138,0.001464002183638513,0.0011161648435518146
60,0.0006761467666365206,0.9967939257621765,0.0007350287633016706,0.00034953036811202765,0.0014453784096986055
61,0.001289646839722991,0.9625401496887207,0.0032138824462890625,0.030819464474916458,0.0021368409506976604
62,0.0017654733965173364,0.004601157270371914,0.009006468579173088,0.982070803642273,0.002556076506152749
63,0.0010848327074199915,0.013138702139258385,0.9515671730041504,0.009193431586027145,0.02501586452126503
64,0.00044310642988421023,0.9982420206069946,0.00038560625398531556,0.00029305467614904046,0.0006362294661812484
65,0.0013743516756221652,0.019949890673160553,0.9720321893692017,0.0012155858566984534,0.00542799336835742
66,0.000382874917704612,0.0003373648796696216,0.00022050859115552157,0.0001212307033711113,0.9989379644393921
67,0.00054173544049263,0.021563511341810226,0.9740388989448547,0.0009760207612998784,0.0028797576669603586
68,0.6084684133529663,0.3734973073005676,0.0032623775769025087,0.002217205474153161,0.0125547144562006
69,0.0001104011753341183,9.927481005433947e-05,6.168795516714454e-05,0.9995254278182983,0.00020323442004155368
70,0.00018763690604828298,0.000380361860152334,0.00032628816552460194,0.9980400800704956,0.0010655369842424989
71,0.002095382194966078,0.01799279823899269,0.9592113494873047,0.0013425374636426568,0.01935790479183197
72,8.479254029225558e-05,0.00013040196790825576,7.996131898835301e-05,0.9994192123413086,0.0002856225473806262
73,0.0020964290015399456,0.07283162325620651,0.9162824749946594,0.004518765490502119,0.004270805977284908
74,0.0007019356125965714,0.9972136616706848,0.0007666688179597259,0.0004727497580461204,0.0008449976448900998
75,0.00012615887681022286,0.0002577383129391819,0.00015387372695840895,0.9988422393798828,0.0006200355710461736
76,0.0003546870721038431,0.0004186037986073643,0.00012898840941488743,0.0003018532006535679,0.9987958669662476
77,0.9918578267097473,0.0010882148053497076,0.0005833247560076416,0.0005883173434995115,0.0058823563158512115
78,0.006269036326557398,0.0009753348422236741,0.0015917489072307944,0.0003176302998326719,0.9908462762832642
79,0.030314525589346886,0.8982798457145691,0.03278522938489914,0.009713226929306984,0.028907200321555138
80,0.000562355387955904,0.997038722038269,0.0007557723438367248,0.00033654909930191934,0.0013065714156255126
81,0.0006270755548030138,0.0015144210774451494,0.008059253916144371,0.0003606841783039272,0.9894386529922485
82,0.35258251428604126,0.28453588485717773,0.1732749044895172,0.09835261851549149,0.09125407785177231
83,0.0007951355655677617,0.003992004320025444,0.0008917776867747307,0.9927612543106079,0.0015599040780216455
84,0.00011787000403273851,0.0023051637690514326,0.9968922734260559,0.00016789455548860133,0.0005168618517927825
85,0.0011469433084130287,0.9971323013305664,0.000361982558388263,0.0005778569029644132,0.0007809388334862888
86,0.008796535432338715,0.015846997499465942,0.010709243826568127,0.9614351987838745,0.0032120472751557827
87,0.00018283282406628132,0.0027840593829751015,0.995518684387207,0.00028491142438724637,0.0012294810730963945
88,0.31494051218032837,0.03896753117442131,0.6322415471076965,0.0075717493891716,0.006278651766479015
